01233B4D6DK00DN010000031,PNR
01233B4D6DK00DN020000031,PNR
01233B4D6DK00DN030000031,PNR
01233B4D6DK00DN040000031,PNR
01233B4D6DK00DN050000031,PNR
01233B4D6DK00DN130000031,PNR
01233B4D6DK00DN140000031,PNR
01233B4D6DL00DD010000031,PDR
01233B4D6DL00DD020000031,PDR
01233B4D6DL00DD030000031,PDR
01233B4D6DL00DD040000031,PDR
01233B4D6DL00DD050000031,PDR
01233B4D6DL00DD130000031,PDR
01233B4D6DL00DD140000031,PDR
01233B4D6DL00DN010000031,PNR
01233B4D6DL00DN020000031,PNR
01233B4D6DL00DN030000031,PNR
01233B4D6DL00DN040000031,PNR
01233B4D6DL00DN050000031,PNR
01233B4D6DL00DN130000031,PNR
01233B4D6DL00DN140000031,PNR
01233B4D6DM00DD010000031,PDR
01233B4D6DM00DD020000031,PDR
01233B4D6DM00DD030000031,PDR
01233B4D6DM00DD040000031,PDR
01233B4D6DM00DD050000031,PDR
01233B4D6DM00DD130000031,PDR
01233B4D6DM00DD140000031,PDR
01233B4D6DM00DN010000031,PNR
01233B4D6DM00DN020000031,PNR
01233B4D6DM00DN030000031,PNR
01233B4D6DM00DN040000031,PNR
01233B4D6DM00DN050000031,PNR
01233B4D6DM00DN130000031,PNR
01233B4D6DM00DN140000031,PNR
01233B4D6DN00DD010000031,PDR
01233B4D6DN00DD020000031,PDR
01233B4D6DN00DD030000031,PDR
01233B4D6DN00DD040000031,PDR
01233B4D6DN00DD050000031,PDR
01233B4D6DN00DD130000031,PDR
01233B4D6DN00DD140000031,PDR
01233B4D6DN00DN010000031,PNR
01233B4D6DN00DN020000031,PNR
01233B4D6DN00DN030000031,PNR
01233B4D6DN00DN040000031,PNR
01233B4D6DN00DN050000031,PNR
01233B4D6DN00DN130000031,PNR
01233B4D6DN00DN140000031,PNR
01233B4D6DP00DD010000031,PDR
01233B4D6DP00DD020000031,PDR
01233B4D6DP00DD030000031,PDR
01233B4D6DP00DD040000031,PDR
01233B4D6DP00DD050000031,PDR
01233B4D6DP00DD130000031,PDR
01233B4D6DP00DD140000031,PDR
01233B4D6DP00DN010000031,PNR
01233B4D6DP00DN020000031,PNR
01233B4D6DP00DN030000031,PNR
01233B4D6DP00DN040000031,PNR
01233B4D6DP00DN050000031,PNR
01233B4D6DP00DN130000031,PNR
01233B4D6DP00DN140000031,PNR
01233B4D6DQ00DD010000031,PDR
01233B4D6DQ00DD020000031,PDR
01233B4D6DQ00DD030000031,PDR
01233B4D6DQ00DD040000031,PDR
01233B4D6DQ00DD050000031,PDR
01233B4D6DQ00DD130000031,PDR
01233B4D6DQ00DD140000031,PDR
01233B4D6DQ00DN010000031,PNR
01233B4D6DQ00DN020000031,PNR
01233B4D6DQ00DN030000031,PNR
01233B4D6DQ00DN040000031,PNR
01233B4D6DQ00DN050000031,PNR
01233B4D6DQ00DN130000031,PNR
01233B4D6DQ00DN140000031,PNR
01233B4D6DR00DD010000031,PDR
01233B4D6DR00DD020000031,PDR
01233B4D6DR00DD030000031,PDR
01233B4D6DR00DD040000031,PDR
01233B4D6DR00DD050000031,PDR
01233B4D6DR00DD130000031,PDR
01233B4D6DR00DD140000031,PDR
01233B4D6DR00DN010000031,PNR
01233B4D6DR00DN020000031,PNR
01233B4D6DR00DN030000031,PNR
01233B4D6DR00DN040000031,PNR
01233B4D6DR00DN050000031,PNR
01233B4D6DR00DN130000031,PNR
01233B4D6DR00DN140000031,PNR
01233B4D6DS00DD010000031,PDR
01233B4D6DS00DD020000031,PDR
01233B4D6DS00DD030000031,PDR
01233B4D6DS00DD040000031,PDR
01233B4D6DS00DD050000031,PDR
01233B4D6DS00DD130000031,PDR
01233B4D6DS00DD140000031,PDR
01233B4D6DS00DN010000031,PNR
01233B4D6DS00DN020000031,PNR
01233B4D6DS00DN030000031,PNR
01233B4D6DS00DN040000031,PNR
01233B4D6DS00DN050000031,PNR
01233B4D6DS00DN130000031,PNR
01233B4D6DS00DN140000031,PNR
01233B4D6DT00DD010000031,PDR
01233B4D6DT00DD020000031,PDR
01233B4D6DT00DD030000031,PDR
