01089B3D7DCC30000AQ00061,OAS ASTIG  8.6 +2.75 -1.75/120 6P RX
01089B3D7DCC30000AS00061,OAS ASTIG  8.6 +2.75 -1.75/130 6P RX
01089B3D7DCC30000AU00061,OAS ASTIG  8.6 +2.75 -1.75/140 6P RX
01089B3D7DCC30000AW00061,OAS ASTIG  8.6 +2.75 -1.75/150 6P RX
01089B3D7DCC30000AY00061,OFA  8.6 +2.75 -1.75/160 R 6P
01089B3D7DCC30000B000061,OFA  8.6 +2.75 -1.75/170 R 6P
01089B3D7DCC30000B200061,OFA  8.6 +2.75 -1.75/180 R 6P
01089B3D7DCC40000A200061,OFA  8.6 +2.75 -2.25/10 R 6P
01089B3D7DCC40000A400061,OFA  8.6 +2.75 -2.25/20 R 6P
01089B3D7DCC40000A600061,OAS ASTIG  8.6 +2.75 -2.25/30 6P RX
01089B3D7DCC40000A800061,OAS ASTIG  8.6 +2.75 -2.25/40 6P RX
01089B3D7DCC40000AA00061,OAS ASTIG  8.6 +2.75 -2.25/50 6P RX
01089B3D7DCC40000AC00061,OAS ASTIG  8.6 +2.75 -2.25/60 6P RX
01089B3D7DCC40000AE00061,OAS ASTIG  8.6 +2.75 -2.25/70 6P RX
01089B3D7DCC40000AG00061,OAS ASTIG  8.6 +2.75 -2.25/80 6P RX
01089B3D7DCC40000AJ00061,OFA  8.6 +2.75 -2.25/90 R 6P
01089B3D7DCC40000AL00061,OAS ASTIG  8.6 +2.75 -2.25/100 6P RX
01089B3D7DCC40000AN00061,OAS ASTIG  8.6 +2.75 -2.25/110 6P RX
01089B3D7DCC40000AQ00061,OAS ASTIG  8.6 +2.75 -2.25/120 6P RX
01089B3D7DCC40000AS00061,OAS ASTIG  8.6 +2.75 -2.25/130 6P RX
01089B3D7DCC40000AU00061,OAS ASTIG  8.6 +2.75 -2.25/140 6P RX
01089B3D7DCC40000AW00061,OAS ASTIG  8.6 +2.75 -2.25/150 6P RX
01089B3D7DCC40000AY00061,OFA  8.6 +2.75 -2.25/160 R 6P
01089B3D7DCC40000B000061,OFA  8.6 +2.75 -2.25/170 R 6P
01089B3D7DCC40000B200061,OFA  8.6 +2.75 -2.25/180 R 6P
01089B3D7DCC70000A200061,OAS ASTIG  8.6 +2.75 -2.75/10 6P RX
01089B3D7DCC70000A400061,OAS ASTIG  8.6 +2.75 -2.75/20 6P RX
01089B3D7DCC70000A600061,OAS ASTIG  8.6 +2.75 -2.75/30 6P RX
01089B3D7DCC70000A800061,OAS ASTIG  8.6 +2.75 -2.75/40 6P RX
01089B3D7DCC70000AA00061,OAS ASTIG  8.6 +2.75 -2.75/50 6P RX
