01089B3D7CAC20000A400061,OFA  8.6 -3.50 -1.25/20 R 6P
01089B3D7CAC20000A600061,OFA  8.6 -3.50 -1.25/30 R 6P
01089B3D7CAC20000A800061,OFA  8.6 -3.50 -1.25/40 R 6P
01089B3D7CAC20000AA00061,OFA  8.6 -3.50 -1.25/50 R 6P
01089B3D7CAC20000AC00061,OFA  8.6 -3.50 -1.25/60 R 6P
01089B3D7CAC20000AE00061,OFA  8.6 -3.50 -1.25/70 R 6P
01089B3D7CAC20000AG00061,OFA  8.6 -3.50 -1.25/80 R 6P
01089B3D7CAC20000AJ00061,OFA  8.6 -3.50 -1.25/90 R 6P
01089B3D7CAC20000AL00061,OFA  8.6 -3.50 -1.25/100 R 6P
01089B3D7CAC20000AN00061,OFA  8.6 -3.50 -1.25/110 R 6P
01089B3D7CAC20000AQ00061,OFA  8.6 -3.50 -1.25/120 R 6P
01089B3D7CAC20000AS00061,OFA  8.6 -3.50 -1.25/130 R 6P
01089B3D7CAC20000AU00061,OFA  8.6 -3.50 -1.25/140 R 6P
01089B3D7CAC20000AW00061,OFA  8.6 -3.50 -1.25/150 R 6P
01089B3D7CAC20000AY00061,OFA  8.6 -3.50 -1.25/160 R 6P
01089B3D7CAC20000B000061,OFA  8.6 -3.50 -1.25/170 R 6P
01089B3D7CAC20000B200061,OFA  8.6 -3.50 -1.25/180 R 6P
01089B3D7CAC30000A200061,OFA  8.6 -3.50 -1.75/10 R 6P
01089B3D7CAC30000A400061,OFA  8.6 -3.50 -1.75/20 R 6P
01089B3D7CAC30000A600061,OFA  8.6 -3.50 -1.75/30 R 6P
01089B3D7CAC30000A800061,OFA  8.6 -3.50 -1.75/40 R 6P
01089B3D7CAC30000AA00061,OFA  8.6 -3.50 -1.75/50 R 6P
01089B3D7CAC30000AC00061,OFA  8.6 -3.50 -1.75/60 R 6P
01089B3D7CAC30000AE00061,OFA  8.6 -3.50 -1.75/70 R 6P
01089B3D7CAC30000AG00061,OFA  8.6 -3.50 -1.75/80 R 6P
01089B3D7CAC30000AJ00061,OFA  8.6 -3.50 -1.75/90 R 6P
01089B3D7CAC30000AL00061,OFA  8.6 -3.50 -1.75/100 R 6P
01089B3D7CAC30000AN00061,OFA  8.6 -3.50 -1.75/110 R 6P
01089B3D7CAC30000AQ00061,OFA  8.6 -3.50 -1.75/120 R 6P
01089B3D7CAC30000AS00061,OFA  8.6 -3.50 -1.75/130 R 6P
01089B3D7CAC30000AU00061,OFA  8.6 -3.50 -1.75/140 R 6P
01089B3D7CAC30000AW00061,OFA  8.6 -3.50 -1.75/150 R 6P
01089B3D7CAC30000AY00061,OFA  8.6 -3.50 -1.75/160 R 6P
01089B3D7CAC30000B000061,OFA  8.6 -3.50 -1.75/170 R 6P
01089B3D7CAC30000B200061,OFA  8.6 -3.50 -1.75/180 R 6P
01089B3D7CAC40000A200061,OFA  8.6 -3.50 -2.25/10 R 6P
01089B3D7CAC40000A400061,OFA  8.6 -3.50 -2.25/20 R 6P
01089B3D7CAC40000A600061,OAS ASTIG  8.6 -3.50 -2.25/30 6P RX
01089B3D7CAC40000A800061,OAS ASTIG  8.6 -3.50 -2.25/40 6P RX
01089B3D7CAC40000AA00061,OAS ASTIG  8.6 -3.50 -2.25/50 6P RX
01089B3D7CAC40000AC00061,OAS ASTIG  8.6 -3.50 -2.25/60 6P RX
01089B3D7CAC40000AE00061,OFA  8.6 -3.50 -2.25/70 R 6P
01089B3D7CAC40000AG00061,OFA  8.6 -3.50 -2.25/80 R 6P
01089B3D7CAC40000AJ00061,OFA  8.6 -3.50 -2.25/90 R 6P
01089B3D7CAC40000AL00061,OFA  8.6 -3.50 -2.25/100 R 6P
01089B3D7CAC40000AN00061,OFA  8.6 -3.50 -2.25/110 R 6P
01089B3D7CAC40000AQ00061,OAS ASTIG  8.6 -3.50 -2.25/120 6P RX
01089B3D7CAC40000AS00061,OAS ASTIG  8.6 -3.50 -2.25/130 6P RX
