01317B2D7CHC20000AC00901,1DM ASTIG 8.5 -2.00 -1.25/60 90P RX
01317B2D7CHC20000AE00301,1DM ASTIG 8.5 -2.00 -1.25/70 R 30P
01317B2D7CHC20000AE00901,1DM ASTIG 8.5 -2.00 -1.25/70 90P RX
01317B2D7CHC20000AG00301,1DM ASTIG 8.5 -2.00 -1.25/80 R 30P
01317B2D7CHC20000AG00901,1DM ASTIG 8.5 -2.00 -1.25/80 90P RX
01317B2D7CHC20000AJ00301,1DM ASTIG 8.5 -2.00 -1.25/90 R 30P
01317B2D7CHC20000AJ00901,1DM ASTIG 8.5 -2.00 -1.25/90 90P RX
01317B2D7CHC20000AL00301,1DM ASTIG 8.5 -2.00 -1.25/100 R 30P
01317B2D7CHC20000AL00901,1DM ASTIG 8.5 -2.00 -1.25/100 90P RX
01317B2D7CHC20000AN00301,1DM ASTIG 8.5 -2.00 -1.25/110 R 30P
01317B2D7CHC20000AN00901,1DM ASTIG 8.5 -2.00 -1.25/110 90P RX
01317B2D7CHC20000AQ00301,1DM ASTIG 8.5 -2.00 -1.25/120 R 30P
01317B2D7CHC20000AQ00901,1DM ASTIG 8.5 -2.00 -1.25/120 90P RX
01317B2D7CHC20000AY00301,1DM ASTIG 8.5 -2.00 -1.25/160 R 30P
01317B2D7CHC20000AY00901,1DM ASTIG 8.5 -2.00 -1.25/160 90P RX
01317B2D7CHC20000B000301,1DM ASTIG 8.5 -2.00 -1.25/170 R 30P
01317B2D7CHC20000B000901,1DM ASTIG 8.5 -2.00 -1.25/170 90P RX
01317B2D7CHC20000B200301,1DM ASTIG 8.5 -2.00 -1.25/180 R 30P
01317B2D7CHC20000B200901,1DM ASTIG 8.5 -2.00 -1.25/180 90P RX
01317B2D7CHC30000A200301,1DM ASTIG 8.5 -2.00 -1.75/10 R 30P
01317B2D7CHC30000A200901,1DM ASTIG 8.5 -2.00 -1.75/10 90P RX
01317B2D7CHC30000A400301,1DM ASTIG 8.5 -2.00 -1.75/20 R 30P
01317B2D7CHC30000A400901,1DM ASTIG 8.5 -2.00 -1.75/20 90P RX
01317B2D7CHC30000AC00301,1DM ASTIG 8.5 -2.00 -1.75/60 R 30P
01317B2D7CHC30000AC00901,1DM ASTIG 8.5 -2.00 -1.75/60 90P RX
01317B2D7CHC30000AE00301,1DM ASTIG 8.5 -2.00 -1.75/70 R 30P
01317B2D7CHC30000AE00901,1DM ASTIG 8.5 -2.00 -1.75/70 90P RX
01317B2D7CHC30000AG00301,1DM ASTIG 8.5 -2.00 -1.75/80 R 30P
01317B2D7CHC30000AG00901,1DM ASTIG 8.5 -2.00 -1.75/80 90P RX
01317B2D7CHC30000AJ00301,1DM ASTIG 8.5 -2.00 -1.75/90 R 30P
01317B2D7CHC30000AJ00901,1DM ASTIG 8.5 -2.00 -1.75/90 90P RX
01317B2D7CHC30000AL00301,1DM ASTIG 8.5 -2.00 -1.75/100 R 30P
01317B2D7CHC30000AL00901,1DM ASTIG 8.5 -2.00 -1.75/100 90P RX
01317B2D7CHC30000AN00301,1DM ASTIG 8.5 -2.00 -1.75/110 R 30P
01317B2D7CHC30000AN00901,1DM ASTIG 8.5 -2.00 -1.75/110 90P RX
01317B2D7CHC30000AQ00301,1DM ASTIG 8.5 -2.00 -1.75/120 R 30P
01317B2D7CHC30000AQ00901,1DM ASTIG 8.5 -2.00 -1.75/120 90P RX
01317B2D7CHC30000AY00301,1DM ASTIG 8.5 -2.00 -1.75/160 R 30P
01317B2D7CHC30000AY00901,1DM ASTIG 8.5 -2.00 -1.75/160 90P RX
01317B2D7CHC30000B000301,1DM ASTIG 8.5 -2.00 -1.75/170 R 30P
01317B2D7CHC30000B000901,1DM ASTIG 8.5 -2.00 -1.75/170 90P RX
01317B2D7CHC30000B200301,1DM ASTIG 8.5 -2.00 -1.75/180 R 30P
01317B2D7CHC30000B200901,1DM ASTIG 8.5 -2.00 -1.75/180 90P RX
01317B2D7CHC40000A400301,1DM ASTIG 8.5 -2.00 -2.25/20 R 30P
01317B2D7CHC40000A400901,1DM ASTIG 8.5 -2.00 -2.25/20 90P RX
01317B2D7CHC40000AJ00301,1DM ASTIG 8.5 -2.00 -2.25/90 R 30P
01317B2D7CHC40000AJ00901,1DM ASTIG 8.5 -2.00 -2.25/90 90P RX
01317B2D7CHC40000AY00301,1DM ASTIG 8.5 -2.00 -2.25/160 R 30P
01317B2D7CHC40000AY00901,1DM ASTIG 8.5 -2.00 -2.25/160 90P RX
01317B2D7CHC40000B200301,1DM ASTIG 8.5 -2.00 -2.25/180 R 30P
01317B2D7CHC40000B200901,1DM ASTIG 8.5 -2.00 -2.25/180 90P RX
01317B2D7CJC10000A200301,1DM ASTIG 8.5 -1.75 -0.75/10 R 30P
01317B2D7CJC10000A200901,1DM ASTIG 8.5 -1.75 -0.75/10 90P RX
01317B2D7CJC10000A400301,1DM ASTIG 8.5 -1.75 -0.75/20 R 30P
01317B2D7CJC10000A400901,1DM ASTIG 8.5 -1.75 -0.75/20 90P RX
01317B2D7CJC10000AC00301,1DM ASTIG 8.5 -1.75 -0.75/60 R 30P
01317B2D7CJC10000AC00901,1DM ASTIG 8.5 -1.75 -0.75/60 90P RX
01317B2D7CJC10000AE00301,1DM ASTIG 8.5 -1.75 -0.75/70 R 30P
01317B2D7CJC10000AE00901,1DM ASTIG 8.5 -1.75 -0.75/70 90P RX
01317B2D7CJC10000AG00301,1DM ASTIG 8.5 -1.75 -0.75/80 R 30P
01317B2D7CJC10000AG00901,1DM ASTIG 8.5 -1.75 -0.75/80 90P RX
01317B2D7CJC10000AJ00301,1DM ASTIG 8.5 -1.75 -0.75/90 R 30P
01317B2D7CJC10000AJ00901,1DM ASTIG 8.5 -1.75 -0.75/90 90P RX
01317B2D7CJC10000AL00301,1DM ASTIG 8.5 -1.75 -0.75/100 R 30P
01317B2D7CJC10000AL00901,1DM ASTIG 8.5 -1.75 -0.75/100 90P RX
01317B2D7CJC10000AN00301,1DM ASTIG 8.5 -1.75 -0.75/110 R 30P
01317B2D7CJC10000AN00901,1DM ASTIG 8.5 -1.75 -0.75/110 90P RX
01317B2D7CJC10000AQ00301,1DM ASTIG 8.5 -1.75 -0.75/120 R 30P
01317B2D7CJC10000AQ00901,1DM ASTIG 8.5 -1.75 -0.75/120 90P RX
01317B2D7CJC10000AY00301,1DM ASTIG 8.5 -1.75 -0.75/160 R 30P
01317B2D7CJC10000AY00901,1DM ASTIG 8.5 -1.75 -0.75/160 90P RX
01317B2D7CJC10000B000301,1DM ASTIG 8.5 -1.75 -0.75/170 R 30P
01317B2D7CJC10000B000901,1DM ASTIG 8.5 -1.75 -0.75/170 90P RX
01317B2D7CJC10000B200301,1DM ASTIG 8.5 -1.75 -0.75/180 R 30P
01317B2D7CJC10000B200901,1DM ASTIG 8.5 -1.75 -0.75/180 90P RX
01317B2D7CJC20000A200301,1DM ASTIG 8.5 -1.75 -1.25/10 R 30P
01317B2D7CJC20000A200901,1DM ASTIG 8.5 -1.75 -1.25/10 90P RX
01317B2D7CJC20000A400301,1DM ASTIG 8.5 -1.75 -1.25/20 R 30P
01317B2D7CJC20000A400901,1DM ASTIG 8.5 -1.75 -1.25/20 90P RX
01317B2D7CJC20000AC00301,1DM ASTIG 8.5 -1.75 -1.25/60 R 30P
01317B2D7CJC20000AC00901,1DM ASTIG 8.5 -1.75 -1.25/60 90P RX
01317B2D7CJC20000AE00301,1DM ASTIG 8.5 -1.75 -1.25/70 R 30P
