01120B4D6DRC70000A900031,FR3
01120B4D6DRC70000AA00031,FR3
01120B4D6DRC70000AB00031,FR3
01120B4D6DRC70000AC00031,FR3
01120B4D6DRC70000AD00031,FR3
01120B4D6DRC70000AE00031,FR3
01120B4D6DRC70000AF00031,FR3
01120B4D6DRC70000AG00031,FR3
01120B4D6DRC70000AH00031,FR3
01120B4D6DRC70000AJ00031,FR3
01120B4D6DRC70000AK00031,FR3
01120B4D6DRC70000AL00031,FR3
01120B4D6DRC70000AM00031,FR3
01120B4D6DRC70000AN00031,FR3
01120B4D6DRC70000AP00031,FR3
01120B4D6DRC70000AQ00031,FR3
01120B4D6DRC70000AR00031,FR3
01120B4D6DRC70000AS00031,FR3
01120B4D6DRC70000AT00031,FR3
01120B4D6DRC70000AU00031,FR3
01120B4D6DRC70000AV00031,FR3
01120B4D6DRC70000AW00031,FR3
01120B4D6DRC70000AX00031,FR3
01120B4D6DRC70000AY00031,FR3
01120B4D6DRC70000AZ00031,FR3
01120B4D6DRC70000B000031,FR3
01120B4D6DRC70000B100031,FR3
01120B4D6DRC70000B200031,FR3
01120B4D6DRC80000A100031,FR3
01120B4D6DRC80000A200031,FR3
01120B4D6DRC80000A300031,FR3
01120B4D6DRC80000A400031,FR3
01120B4D6DRC80000A500031,FR3
01120B4D6DRC80000A600031,FR3
01120B4D6DRC80000A700031,FR3
01120B4D6DRC80000A800031,FR3
01120B4D6DRC80000A900031,FR3
01120B4D6DRC80000AA00031,FR3
01120B4D6DRC80000AB00031,FR3
01120B4D6DRC80000AC00031,FR3
01120B4D6DRC80000AD00031,FR3
01120B4D6DRC80000AE00031,FR3
01120B4D6DRC80000AF00031,FR3
01120B4D6DRC80000AG00031,FR3
01120B4D6DRC80000AH00031,FR3
01120B4D6DRC80000AJ00031,FR3
01120B4D6DRC80000AK00031,FR3
01120B4D6DRC80000AL00031,FR3
01120B4D6DRC80000AM00031,FR3
01120B4D6DRC80000AN00031,FR3
01120B4D6DRC80000AP00031,FR3
01120B4D6DRC80000AQ00031,FR3
01120B4D6DRC80000AR00031,FR3
01120B4D6DRC80000AS00031,FR3
01120B4D6DRC80000AT00031,FR3
01120B4D6DRC80000AU00031,FR3
01120B4D6DRC80000AV00031,FR3
01120B4D6DRC80000AW00031,FR3
01120B4D6DRC80000AX00031,FR3
01120B4D6DRC80000AY00031,FR3
01120B4D6DRC80000AZ00031,FR3
01120B4D6DRC80000B000031,FR3
01120B4D6DRC80000B100031,FR3
01120B4D6DRC80000B200031,FR3
01120B4D6DSC60000A100031,FR3
01120B4D6DSC60000A200031,FR3
01120B4D6DSC60000A300031,FR3
01120B4D6DSC60000A400031,FR3
01120B4D6DSC60000A500031,FR3
01120B4D6DSC60000A600031,FR3
01120B4D6DSC60000A700031,FR3
01120B4D6DSC60000A800031,FR3
01120B4D6DSC60000A900031,FR3
01120B4D6DSC60000AA00031,FR3
01120B4D6DSC60000AB00031,FR3
01120B4D6DSC60000AC00031,FR3
01120B4D6DSC60000AD00031,FR3
01120B4D6DSC60000AE00031,FR3
01120B4D6DSC60000AF00031,FR3
01120B4D6DSC60000AG00031,FR3
01120B4D6DSC60000AH00031,FR3
01120B4D6DSC60000AJ00031,FR3
01120B4D6DSC60000AK00031,FR3
01120B4D6DSC60000AL00031,FR3
01120B4D6DSC60000AM00031,FR3
01120B4D6DSC60000AN00031,FR3
01120B4D6DSC60000AP00031,FR3
01120B4D6DSC60000AQ00031,FR3
01120B4D6DSC60000AR00031,FR3
01120B4D6DSC60000AS00031,FR3
01120B4D6DSC60000AT00031,FR3
01120B4D6DSC60000AU00031,FR3
01120B4D6DSC60000AV00031,FR3
01120B4D6DSC60000AW00031,FR3
01120B4D6DSC60000AX00031,FR3
01120B4D6DSC60000AY00031,FR3
01120B4D6DSC60000AZ00031,FR3
01120B4D6DSC60000B000031,FR3
01120B4D6DSC60000B100031,FR3
01120B4D6DSC60000B200031,FR3
01120B4D6DSC70000A100031,FR3
01120B4D6DSC70000A200031,FR3
01120B4D6DSC70000A300031,FR3
01120B4D6DSC70000A400031,FR3
01120B4D6DSC70000A500031,FR3
01120B4D6DSC70000A600031,FR3
01120B4D6DSC70000A700031,FR3
01120B4D6DSC70000A800031,FR3
01120B4D6DSC70000A900031,FR3
01120B4D6DSC70000AA00031,FR3
01120B4D6DSC70000AB00031,FR3
01120B4D6DSC70000AC00031,FR3
01120B4D6DSC70000AD00031,FR3
01120B4D6DSC70000AE00031,FR3
01120B4D6DSC70000AF00031,FR3
01120B4D6DSC70000AG00031,FR3
01120B4D6DSC70000AH00031,FR3
01120B4D6DSC70000AJ00031,FR3
01120B4D6DSC70000AK00031,FR3
01120B4D6DSC70000AL00031,FR3
01120B4D6DSC70000AM00031,FR3
01120B4D6DSC70000AN00031,FR3
01120B4D6DSC70000AP00031,FR3
01120B4D6DSC70000AQ00031,FR3
01120B4D6DSC70000AR00031,FR3
01120B4D6DSC70000AS00031,FR3
01120B4D6DSC70000AT00031,FR3
01120B4D6DSC70000AU00031,FR3
01120B4D6DSC70000AV00031,FR3
01120B4D6DSC70000AW00031,FR3
01120B4D6DSC70000AX00031,FR3
01120B4D6DSC70000AY00031,FR3
01120B4D6DSC70000AZ00031,FR3
01120B4D6DSC70000B000031,FR3
01120B4D6DSC70000B100031,FR3
01120B4D6DSC70000B200031,FR3
01120B4D6DSC80000A100031,FR3
01120B4D6DSC80000A200031,FR3
01120B4D6DSC80000A300031,FR3
01120B4D6DSC80000A400031,FR3
01120B4D6DSC80000A500031,FR3
01120B4D6DSC80000A600031,FR3
01120B4D6DSC80000A700031,FR3
01120B4D6DSC80000A800031,FR3
01120B4D6DSC80000A900031,FR3
01120B4D6DSC80000AA00031,FR3
01120B4D6DSC80000AB00031,FR3
01120B4D6DSC80000AC00031,FR3
01120B4D6DSC80000AD00031,FR3
01120B4D6DSC80000AE00031,FR3
01120B4D6DSC80000AF00031,FR3
01120B4D6DSC80000AG00031,FR3
01120B4D6DSC80000AH00031,FR3
01120B4D6DSC80000AJ00031,FR3
01120B4D6DSC80000AK00031,FR3
01120B4D6DSC80000AL00031,FR3
01120B4D6DSC80000AM00031,FR3
01120B4D6DSC80000AN00031,FR3
01120B4D6DSC80000AP00031,FR3
01120B4D6DSC80000AQ00031,FR3
01120B4D6DSC80000AR00031,FR3
01120B4D6DSC80000AS00031,FR3
01120B4D6DSC80000AT00031,FR3
01120B4D6DSC80000AU00031,FR3
01120B4D6DSC80000AV00031,FR3
