01099B3D2BC0000000000061,B6F
01099B3D2BE0000000000061,B6F
01099B3D2BG0000000000061,B6F
01099B3D2BJ0000000000061,B6F
01099B3D2BL0000000000061,B6F
01099B3D2BN0000000000061,B6F
01099B3D2BQ0000000000061,B6F
01099B3D2BR0000000000061,B6F
01099B3D2BS0000000000061,B6F
01099B3D2BT0000000000061,B6F
01099B3D2BU0000000000061,B6F
01099B3D2BV0000000000061,B6F
01099B3D2BW0000000000061,B6F
01099B3D2BX0000000000061,B6F
01099B3D2BY0000000000061,B6F
01099B3D2BZ0000000000061,B6F
01099B3D2CA0000000000061,B6F
01099B3D2CB0000000000061,B6F
01099B3D2CD0000000000061,B6F
01099B3D2CE0000000000061,B6F
01099B3D2CF0000000000061,B6F
01099B3D2CG0000000000061,B6F
01099B3D2CH0000000000061,B6F
01099B3D2CJ0000000000061,B6F
01099B3D2CK0000000000061,B6F
01099B3D2CL0000000000061,B6F
01099B3D2CM0000000000061,B6F
01099B3D2CN0000000000061,B6F
01099B3D2CP0000000000061,B6F
01099B3D2CQ0000000000061,B6F
01099B3D2CS0000000000061,B6F
01099B3D2CT0000000000061,B6F
01099B3D2CU0000000000061,B6F
01099B3D2CV0000000000061,B6F
01099B3D2CW0000000000061,B6F
01099B3D2CX0000000000061,B6F
01099B3D2CY0000000000061,B6F
01099B3D2CZ0000000000061,B6F
01099B3D2DA0000000000061,B6F
01099B3D2DB0000000000061,B6F
01099B3D2DC0000000000061,B6F
01099B3D2DE0000000000061,B6F
01099B3D2DF0000000000061,B6F
01099B3D2DG0000000000061,B6F
01099B3D2DH0000000000061,B6F
01099B3D2DJ0000000000061,B6F
01099B3D2DK0000000000061,B6F
01099B3D2DL0000000000061,B6F
01099B3D2DM0000000000061,B6F
01099B3D2DN0000000000061,B6F
01099B3D2DP0000000000061,B6F
01099B3D2DQ0000000000061,B6F
01099B3D2DR0000000000061,B6F
01099B3D2DS0000000000061,B6F
01099B3D2DU0000000000061,B6F
01099B3D2DW0000000000061,B6F
01099B3D2DY0000000000061,B6F
01099B3D2EA0000000000061,B6F
01405B3D2AW00DD010000031,BID
01405B3D2AW00DD020000031,BID
01405B3D2AW00DD030000031,BID
01405B3D2AW00DD040000031,BID
01405B3D2AZ00DD010000031,BID
01405B3D2AZ00DD020000031,BID
01405B3D2AZ00DD030000031,BID
01405B3D2AZ00DD040000031,BID
01405B3D2BC00DD010000031,BID
01405B3D2BC00DD020000031,BID
01405B3D2BC00DD030000031,BID
01405B3D2BC00DD040000031,BID
01405B3D2BE00DD010000031,BID
01405B3D2BE00DD020000031,BID
01405B3D2BE00DD030000031,BID
01405B3D2BE00DD040000031,BID
01405B3D2BG00DD010000031,BID
01405B3D2BG00DD020000031,BID
01405B3D2BG00DD030000031,BID
01405B3D2BG00DD040000031,BID
01405B3D2BJ00DD010000031,BID
01405B3D2BJ00DD020000031,BID
01405B3D2BJ00DD030000031,BID
01405B3D2BJ00DD040000031,BID
01405B3D2BL00DD010000031,BID
01405B3D2BL00DD020000031,BID
01405B3D2BL00DD030000031,BID
01405B3D2BL00DD040000031,BID
01405B3D2BN00DD010000031,BID
01405B3D2BN00DD020000031,BID
01405B3D2BN00DD030000031,BID
01405B3D2BN00DD040000031,BID
01405B3D2BQ00DD010000031,BID
01405B3D2BQ00DD020000031,BID
01405B3D2BQ00DD030000031,BID
01405B3D2BQ00DD040000031,BID
01405B3D2BR00DD010000031,BID
01405B3D2BR00DD020000031,BID
01405B3D2BR00DD030000031,BID
01405B3D2BR00DD040000031,BID
01405B3D2BS00DD010000031,BID
01405B3D2BS00DD020000031,BID
01405B3D2BS00DD030000031,BID
01405B3D2BS00DD040000031,BID
01405B3D2BT00DD010000031,BID
01405B3D2BT00DD020000031,BID
01405B3D2BT00DD030000031,BID
01405B3D2BT00DD040000031,BID
01405B3D2BU00DD010000031,BID
01405B3D2BU00DD020000031,BID
01405B3D2BU00DD030000031,BID
01405B3D2BU00DD040000031,BID
01405B3D2BV00DD010000031,BID
01405B3D2BV00DD020000031,BID
01405B3D2BV00DD030000031,BID
01405B3D2BV00DD040000031,BID
01405B3D2BW00DD010000031,BID
01405B3D2BW00DD020000031,BID
01405B3D2BW00DD030000031,BID
01405B3D2BW00DD040000031,BID
01405B3D2BX00DD010000031,BID
01405B3D2BX00DD020000031,BID
01405B3D2BX00DD030000031,BID
01405B3D2BX00DD040000031,BID
01405B3D2BY00DD010000031,BID
01405B3D2BY00DD020000031,BID
01405B3D2BY00DD030000031,BID
01405B3D2BY00DD040000031,BID
01405B3D2BZ00DD010000031,BID
01405B3D2BZ00DD020000031,BID
01405B3D2BZ00DD030000031,BID
01405B3D2BZ00DD040000031,BID
01405B3D2CA00DD010000031,BID
01405B3D2CA00DD020000031,BID
01405B3D2CA00DD030000031,BID
01405B3D2CA00DD040000031,BID
01405B3D2CB00DD010000031,BID
01405B3D2CB00DD020000031,BID
01405B3D2CB00DD030000031,BID
01405B3D2CB00DD040000031,BID
01405B3D2CD00DD010000031,BID
01405B3D2CD00DD020000031,BID
01405B3D2CD00DD030000031,BID
01405B3D2CD00DD040000031,BID
01405B3D2CE00DD010000031,BID
01405B3D2CE00DD020000031,BID
01405B3D2CE00DD030000031,BID
01405B3D2CE00DD040000031,BID
01405B3D2CF00DD010000031,BID
01405B3D2CF00DD020000031,BID
01405B3D2CF00DD030000031,BID
01405B3D2CF00DD040000031,BID
01405B3D2CG00DD010000031,BID
01405B3D2CG00DD020000031,BID
01405B3D2CG00DD030000031,BID
01405B3D2CG00DD040000031,BID
01405B3D2CH00DD010000031,BID
01405B3D2CH00DD020000031,BID
01405B3D2CH00DD030000031,BID
01405B3D2CH00DD040000031,BID
01405B3D2CJ00DD010000031,BID
01405B3D2CJ00DD020000031,BID
01405B3D2CJ00DD030000031,BID
01405B3D2CJ00DD040000031,BID
01405B3D2CK00DD010000031,BID
01405B3D2CK00DD020000031,BID
01405B3D2CK00DD030000031,BID
01405B3D2CK00DD040000031,BID
01405B3D2CL00DD010000031,BID
01405B3D2CL00DD020000031,BID
01405B3D2CL00DD030000031,BID
01405B3D2CL00DD040000031,BID
01405B3D2CM00DD010000031,BID
01405B3D2CM00DD020000031,BID
01405B3D2CM00DD030000031,BID
01405B3D2CM00DD040000031,BID
01405B3D2CN00DD010000031,BID
01405B3D2CN00DD020000031,BID
01405B3D2CN00DD030000031,BID
01405B3D2CN00DD040000031,BID
01405B3D2CP00DD010000031,BID
01405B3D2CP00DD020000031,BID
01405B3D2CP00DD030000031,BID
01405B3D2CP00DD040000031,BID
01405B3D2CQ00DD010000031,BID
01405B3D2CQ00DD020000031,BID
01405B3D2CQ00DD030000031,BID
01405B3D2CQ00DD040000031,BID
01405B3D2CR00DD010000031,BID
01405B3D2CR00DD020000031,BID
01405B3D2CR00DD030000031,BID
01405B3D2CR00DD040000031,BID
01405B3D2CS00DD010000031,BID
01405B3D2CS00DD020000031,BID
01405B3D2CS00DD030000031,BID
01405B3D2CS00DD040000031,BID
01405B3D2CT00DD010000031,BID
01405B3D2CT00DD020000031,BID
01405B3D2CT00DD030000031,BID
01405B3D2CT00DD040000031,BID
01405B3D2CU00DD010000031,BID
01405B3D2CU00DD020000031,BID
01405B3D2CU00DD030000031,BID
01405B3D2CU00DD040000031,BID
01405B3D2CV00DD010000031,BID
01405B3D2CV00DD020000031,BID
01405B3D2CV00DD030000031,BID
01405B3D2CV00DD040000031,BID
01405B3D2CW00DD010000031,BID
01405B3D2CW00DD020000031,BID
01405B3D2CW00DD030000031,BID
01405B3D2CW00DD040000031,BID
01405B3D2CX00DD010000031,BID
01405B3D2CX00DD020000031,BID
01405B3D2CX00DD030000031,BID
01405B3D2CX00DD040000031,BID
01405B3D2CY00DD010000031,BID
01405B3D2CY00DD020000031,BID
01405B3D2CY00DD030000031,BID
01405B3D2CY00DD040000031,BID
01405B3D2CZ00DD010000031,BID
01405B3D2CZ00DD020000031,BID
01405B3D2CZ00DD030000031,BID
01405B3D2CZ00DD040000031,BID
01405B3D2DA00DD010000031,BID
01405B3D2DA00DD020000031,BID
01405B3D2DA00DD030000031,BID
01405B3D2DA00DD040000031,BID
01405B3D2DB00DD010000031,BID
01405B3D2DB00DD020000031,BID
01405B3D2DB00DD030000031,BID
01405B3D2DB00DD040000031,BID
01405B3D2DC00DD010000031,BID
01405B3D2DC00DD020000031,BID
01405B3D2DC00DD030000031,BID
01405B3D2DC00DD040000031,BID
01405B3D2DE00DD010000031,BID
01405B3D2DE00DD020000031,BID
01405B3D2DE00DD030000031,BID
01405B3D2DE00DD040000031,BID
01405B3D2DF00DD010000031,BID
01405B3D2DF00DD020000031,BID
01405B3D2DF00DD030000031,BID
01405B3D2DF00DD040000031,BID
01405B3D2DG00DD010000031,BID
01405B3D2DG00DD020000031,BID
01405B3D2DG00DD030000031,BID
01405B3D2DG00DD040000031,BID
01405B3D2DH00DD010000031,BID
01405B3D2DH00DD020000031,BID
01405B3D2DH00DD030000031,BID
01405B3D2DH00DD040000031,BID
01405B3D2DJ00DD010000031,BID
01405B3D2DJ00DD020000031,BID
01405B3D2DJ00DD030000031,BID
01405B3D2DJ00DD040000031,BID
01405B3D2DK00DD010000031,BID
01405B3D2DK00DD020000031,BID
01405B3D2DK00DD030000031,BID
01405B3D2DK00DD040000031,BID
01405B3D2DL00DD010000031,BID
01405B3D2DL00DD020000031,BID
01405B3D2DL00DD030000031,BID
01405B3D2DL00DD040000031,BID
01405B3D2DM00DD010000031,BID
01405B3D2DM00DD020000031,BID
01405B3D2DM00DD030000031,BID
01405B3D2DM00DD040000031,BID
01405B3D2DN00DD010000031,BID
01405B3D2DN00DD020000031,BID
01405B3D2DN00DD030000031,BID
01405B3D2DN00DD040000031,BID
01405B3D2DP00DD010000031,BID
01405B3D2DP00DD020000031,BID
01405B3D2DP00DD030000031,BID
01405B3D2DP00DD040000031,BID
01405B3D2DQ00DD010000031,BID
01405B3D2DQ00DD020000031,BID
01405B3D2DQ00DD030000031,BID
01405B3D2DQ00DD040000031,BID
01405B3D2DR00DD010000031,BID
01405B3D2DR00DD020000031,BID
01405B3D2DR00DD030000031,BID
01405B3D2DR00DD040000031,BID
01405B3D2DS00DD010000031,BID
01405B3D2DS00DD020000031,BID
01405B3D2DS00DD030000031,BID
01405B3D2DS00DD040000031,BID
01405B3D2AW00DN010000031,BIN
01405B3D2AW00DN020000031,BIN
01405B3D2AW00DN030000031,BIN
01405B3D2AW00DN040000031,BIN
01405B3D2AZ00DN010000031,BIN
01405B3D2AZ00DN020000031,BIN
01405B3D2AZ00DN030000031,BIN
01405B3D2AZ00DN040000031,BIN
01405B3D2BC00DN010000031,BIN
01405B3D2BC00DN020000031,BIN
01405B3D2BC00DN030000031,BIN
01405B3D2BC00DN040000031,BIN
01405B3D2BE00DN010000031,BIN
01405B3D2BE00DN020000031,BIN
01405B3D2BE00DN030000031,BIN
01405B3D2BE00DN040000031,BIN
01405B3D2BG00DN010000031,BIN
01405B3D2BG00DN020000031,BIN
01405B3D2BG00DN030000031,BIN
01405B3D2BG00DN040000031,BIN
01405B3D2BJ00DN010000031,BIN
01405B3D2BJ00DN020000031,BIN
01405B3D2BJ00DN030000031,BIN
01405B3D2BJ00DN040000031,BIN
01405B3D2BL00DN010000031,BIN
01405B3D2BL00DN020000031,BIN
01405B3D2BL00DN030000031,BIN
01405B3D2BL00DN040000031,BIN
01405B3D2BN00DN010000031,BIN
01405B3D2BN00DN020000031,BIN
01405B3D2BN00DN030000031,BIN
01405B3D2BN00DN040000031,BIN
01405B3D2BQ00DN010000031,BIN
01405B3D2BQ00DN020000031,BIN
01405B3D2BQ00DN030000031,BIN
01405B3D2BQ00DN040000031,BIN
01405B3D2BR00DN010000031,BIN
01405B3D2BR00DN020000031,BIN
01405B3D2BR00DN030000031,BIN
01405B3D2BR00DN040000031,BIN
01405B3D2BS00DN010000031,BIN
01405B3D2BS00DN020000031,BIN
01405B3D2BS00DN030000031,BIN
01405B3D2BS00DN040000031,BIN
01405B3D2BT00DN010000031,BIN
01405B3D2BT00DN020000031,BIN
01405B3D2BT00DN030000031,BIN
01405B3D2BT00DN040000031,BIN
01405B3D2BU00DN010000031,BIN
01405B3D2BU00DN020000031,BIN
01405B3D2BU00DN030000031,BIN
01405B3D2BU00DN040000031,BIN
01405B3D2BV00DN010000031,BIN
01405B3D2BV00DN020000031,BIN
01405B3D2BV00DN030000031,BIN
01405B3D2BV00DN040000031,BIN
01405B3D2BW00DN010000031,BIN
01405B3D2BW00DN020000031,BIN
01405B3D2BW00DN030000031,BIN
01405B3D2BW00DN040000031,BIN
01405B3D2BX00DN010000031,BIN
01405B3D2BX00DN020000031,BIN
01405B3D2BX00DN030000031,BIN
01405B3D2BX00DN040000031,BIN
01405B3D2BY00DN010000031,BIN
01405B3D2BY00DN020000031,BIN
01405B3D2BY00DN030000031,BIN
01405B3D2BY00DN040000031,BIN
01405B3D2BZ00DN010000031,BIN
01405B3D2BZ00DN020000031,BIN
01405B3D2BZ00DN030000031,BIN
01405B3D2BZ00DN040000031,BIN
01405B3D2CA00DN010000031,BIN
01405B3D2CA00DN020000031,BIN
01405B3D2CA00DN030000031,BIN
01405B3D2CA00DN040000031,BIN
01405B3D2CB00DN010000031,BIN
01405B3D2CB00DN020000031,BIN
01405B3D2CB00DN030000031,BIN
01405B3D2CB00DN040000031,BIN
01405B3D2CD00DN010000031,BIN
01405B3D2CD00DN020000031,BIN
01405B3D2CD00DN030000031,BIN
01405B3D2CD00DN040000031,BIN
01405B3D2CE00DN010000031,BIN
01405B3D2CE00DN020000031,BIN
01405B3D2CE00DN030000031,BIN
01405B3D2CE00DN040000031,BIN
01405B3D2CF00DN010000031,BIN
01405B3D2CF00DN020000031,BIN
01405B3D2CF00DN030000031,BIN
01405B3D2CF00DN040000031,BIN
01405B3D2CG00DN010000031,BIN
01405B3D2CG00DN020000031,BIN
01405B3D2CG00DN030000031,BIN
01405B3D2CG00DN040000031,BIN
01405B3D2CH00DN010000031,BIN
01405B3D2CH00DN020000031,BIN
01405B3D2CH00DN030000031,BIN
01405B3D2CH00DN040000031,BIN
01405B3D2CJ00DN010000031,BIN
01405B3D2CJ00DN020000031,BIN
01405B3D2CJ00DN030000031,BIN
01405B3D2CJ00DN040000031,BIN
01405B3D2CK00DN010000031,BIN
01405B3D2CK00DN020000031,BIN
01405B3D2CK00DN030000031,BIN
01405B3D2CK00DN040000031,BIN
01405B3D2CL00DN010000031,BIN
01405B3D2CL00DN020000031,BIN
01405B3D2CL00DN030000031,BIN
01405B3D2CL00DN040000031,BIN
01405B3D2CM00DN010000031,BIN
01405B3D2CM00DN020000031,BIN
01405B3D2CM00DN030000031,BIN
01405B3D2CM00DN040000031,BIN
01405B3D2CN00DN010000031,BIN
01405B3D2CN00DN020000031,BIN
01405B3D2CN00DN030000031,BIN
01405B3D2CN00DN040000031,BIN
01405B3D2CP00DN010000031,BIN
01405B3D2CP00DN020000031,BIN
01405B3D2CP00DN030000031,BIN
01405B3D2CP00DN040000031,BIN
01405B3D2CQ00DN010000031,BIN
01405B3D2CQ00DN020000031,BIN
01405B3D2CQ00DN030000031,BIN
01405B3D2CQ00DN040000031,BIN
01405B3D2CR00DN010000031,BIN
01405B3D2CR00DN020000031,BIN
01405B3D2CR00DN030000031,BIN
01405B3D2CR00DN040000031,BIN
01405B3D2CS00DN010000031,BIN
01405B3D2CS00DN020000031,BIN
01405B3D2CS00DN030000031,BIN
01405B3D2CS00DN040000031,BIN
01405B3D2CT00DN010000031,BIN
01405B3D2CT00DN020000031,BIN
01405B3D2CT00DN030000031,BIN
01405B3D2CT00DN040000031,BIN
01405B3D2CU00DN010000031,BIN
01405B3D2CU00DN020000031,BIN
01405B3D2CU00DN030000031,BIN
01405B3D2CU00DN040000031,BIN
01405B3D2CV00DN010000031,BIN
01405B3D2CV00DN020000031,BIN
01405B3D2CV00DN030000031,BIN
01405B3D2CV00DN040000031,BIN
01405B3D2CW00DN010000031,BIN
01405B3D2CW00DN020000031,BIN
01405B3D2CW00DN030000031,BIN
01405B3D2CW00DN040000031,BIN
01405B3D2CX00DN010000031,BIN
01405B3D2CX00DN020000031,BIN
01405B3D2CX00DN030000031,BIN
01405B3D2CX00DN040000031,BIN
01405B3D2CY00DN010000031,BIN
01405B3D2CY00DN020000031,BIN
01405B3D2CY00DN030000031,BIN
01405B3D2CY00DN040000031,BIN
01405B3D2CZ00DN010000031,BIN
01405B3D2CZ00DN020000031,BIN
01405B3D2CZ00DN030000031,BIN
01405B3D2CZ00DN040000031,BIN
01405B3D2DA00DN010000031,BIN
01405B3D2DA00DN020000031,BIN
01405B3D2DA00DN030000031,BIN
01405B3D2DA00DN040000031,BIN
01405B3D2DB00DN010000031,BIN
01405B3D2DB00DN020000031,BIN
01405B3D2DB00DN030000031,BIN
01405B3D2DB00DN040000031,BIN
01405B3D2DC00DN010000031,BIN
01405B3D2DC00DN020000031,BIN
01405B3D2DC00DN030000031,BIN
01405B3D2DC00DN040000031,BIN
01405B3D2DE00DN010000031,BIN
01405B3D2DE00DN020000031,BIN
01405B3D2DE00DN030000031,BIN
01405B3D2DE00DN040000031,BIN
01405B3D2DF00DN010000031,BIN
01405B3D2DF00DN020000031,BIN
01405B3D2DF00DN030000031,BIN
01405B3D2DF00DN040000031,BIN
01405B3D2DG00DN010000031,BIN
01405B3D2DG00DN020000031,BIN
01405B3D2DG00DN030000031,BIN
01405B3D2DG00DN040000031,BIN
01405B3D2DH00DN010000031,BIN
01405B3D2DH00DN020000031,BIN
01405B3D2DH00DN030000031,BIN
01405B3D2DH00DN040000031,BIN
01405B3D2DJ00DN010000031,BIN
01405B3D2DJ00DN020000031,BIN
01405B3D2DJ00DN030000031,BIN
01405B3D2DJ00DN040000031,BIN
01405B3D2DK00DN010000031,BIN
01405B3D2DK00DN020000031,BIN
01405B3D2DK00DN030000031,BIN
01405B3D2DK00DN040000031,BIN
01405B3D2DL00DN010000031,BIN
01405B3D2DL00DN020000031,BIN
01405B3D2DL00DN030000031,BIN
01405B3D2DL00DN040000031,BIN
01405B3D2DM00DN010000031,BIN
01405B3D2DM00DN020000031,BIN
01405B3D2DM00DN030000031,BIN
01405B3D2DM00DN040000031,BIN
01405B3D2DN00DN010000031,BIN
01405B3D2DN00DN020000031,BIN
01405B3D2DN00DN030000031,BIN
01405B3D2DN00DN040000031,BIN
01405B3D2DP00DN010000031,BIN
01405B3D2DP00DN020000031,BIN
01405B3D2DP00DN030000031,BIN
01405B3D2DP00DN040000031,BIN
01405B3D2DQ00DN010000031,BIN
01405B3D2DQ00DN020000031,BIN
01405B3D2DQ00DN030000031,BIN
01405B3D2DQ00DN040000031,BIN
01405B3D2DR00DN010000031,BIN
01405B3D2DR00DN020000031,BIN
01405B3D2DR00DN030000031,BIN
01405B3D2DR00DN040000031,BIN
01405B3D2DS00DN010000031,BIN
01405B3D2DS00DN020000031,BIN
01405B3D2DS00DN030000031,BIN
01405B3D2DS00DN040000031,BIN
01100B4D7AWC10000A200031,B3S
01100B4D7AWC10000A400031,B3S
01100B4D7AWC10000A600031,B3S
01100B4D7AWC10000A800031,B3S
01100B4D7AWC10000AA00031,B3S
01100B4D7AWC10000AC00031,B3S
01100B4D7AWC10000AE00031,B3S
